,foxWolframR1,foxWolframR2,foxWolframR3,foxWolframR4,harmonicMomentThrust0,harmonicMomentThrust1,harmonicMomentThrust2,harmonicMomentThrust3,harmonicMomentThrust4,cleoConeThrust0,cleoConeThrust1,cleoConeThrust2,cleoConeThrust3,cleoConeThrust4,cleoConeThrust5,cleoConeThrust6,cleoConeThrust7,cleoConeThrust8,sphericity,aplanarity,thrust,thrustAxisCosTheta,sample,label,isBB
737,0.001339465263299644,0.1593916118144989,0.062449172139167786,0.058934569358825684,0.9311880469322205,0.017619775608181953,0.3673079013824463,-0.036801528185606,0.11340361088514328,0.3699192404747009,0.7897687554359436,3.641533613204956,0.6355630159378052,1.8826974630355835,0.5189539194107056,0.10272573679685593,1.3240655660629272,0.5863309502601624,0.529321163892746,0.21906501799821854,0.7273078560829163,0.130577216957715,mixed,bbbar,1
1002,0.007109425030648708,0.17893844842910767,0.06402857601642609,0.2303791344165802,0.8906821608543396,-0.04297097027301788,0.34592199325561523,-0.17995865643024445,0.06841859966516495,0.12093475461006165,0.8859542012214661,3.301135301589966,1.7687238454818726,0.28136715292930603,1.0105290412902832,1.0554354190826416,0.527211606502533,0.4717319905757904,0.31293489038944244,0.140612181276083,0.7318897843360901,-0.8626080258215151,mixed,bbbar,1
1146,0.0027413463685661554,0.026116693392395973,0.09488554298877716,0.05797194689512253,0.9611200094223022,-0.021556833758950233,0.11527936905622482,0.017210692167282104,-0.07467754930257797,0.0,0.8222817778587341,0.042710091918706894,2.077549695968628,2.430211305618286,1.3526729345321655,1.0365055799484253,1.8014163970947266,0.604877233505249,0.7442033439874649,0.23818007111549377,0.5901255011558533,0.7004872431628127,mixed,bbbar,1
102,0.10488811135292053,0.27313920855522156,0.12998253107070923,0.08378490805625916,0.5428561568260193,0.16841237246990204,0.27980494499206543,0.12745662033557892,0.04537579044699669,0.0,0.7170508503913879,2.5719544887542725,0.40088048577308655,1.0644948482513428,0.6184996962547302,0.1603512316942215,0.07655569165945053,0.1333906054496765,0.29196522384881973,0.06886346451938152,0.8028165698051453,-0.09794994136468846,ccbar,ccbar,0
86,0.00012765299470629543,0.4983891546726227,0.021897435188293457,0.24472592771053314,1.0546400547027588,-0.0002655261487234384,0.7415903210639954,-0.06490039825439453,0.4961623549461365,3.0390257835388184,3.58245587348938,1.347856879234314,0.760426938533783,1.4540704488754272,0.14617858827114105,0.18329788744449615,0.5823303461074829,0.06198326125741005,0.16343515366315842,0.06854057125747204,0.8742258548736572,-0.10080600291794094,uubar,qqbar,0
182,0.0010172290494665504,0.1580701321363449,0.041617847979068756,0.11846514046192169,0.9503515362739563,-0.02933381125330925,0.3598388135433197,0.09442954510450363,0.04448021948337555,0.0,1.5175803899765015,3.3415074348449707,0.639673113822937,1.7365802526474,0.4972560405731201,1.6171107292175293,0.6579701900482178,0.046620916575193405,0.47883090376853943,0.17171668633818626,0.7321632504463196,0.2205339589378828,uubar,qqbar,0
224,0.0009574324358254671,0.5788641571998596,0.008351254276931286,0.3993147909641266,1.0640593767166138,0.02511553466320038,0.8070584535598755,0.035193998366594315,0.6390355229377747,3.1702663898468018,5.205577850341797,1.047924280166626,0.4365392327308655,0.13400276005268097,0.3613046705722809,0.6413368582725525,0.21667443215847015,0.04365069791674614,0.0950622484087944,0.03428556304425001,0.8953006863594055,-0.40517084230416794,uubar,qqbar,0
1177,0.011809639632701874,0.16921435296535492,0.04578043520450592,0.06326258182525635,0.7936652302742004,-0.03737437725067139,0.3005619943141937,0.004415559582412243,-0.013874167576432228,0.0,1.0565303564071655,1.5448750257492065,2.0848326683044434,1.7481738328933716,0.6562859416007996,1.03196382522583,0.2150571644306183,0.05890866369009018,0.5296493768692017,0.1322488635778427,0.7384083867073059,0.6227904634537234,charged,bbbar,1
274,0.030321987345814705,0.1704784780740738,0.11773228645324707,0.06556370854377747,0.6589319705963135,0.037318311631679535,0.2707662284374237,-0.08574464172124863,0.0721278041601181,0.0,2.81418776512146,0.2395726889371872,0.3886166214942932,2.0504653453826904,0.11809688061475754,0.4757899343967438,0.8844800591468811,0.0,0.37234067916870117,0.1681099645793438,0.7433403730392456,0.755060246305877,mixed,bbbar,1
515,0.03404630720615387,0.22459200024604797,0.05601626634597778,0.16818474233150482,0.8658646941184998,0.1574585884809494,0.38196873664855957,-0.08805698156356812,0.31942424178123474,3.0745668411254883,0.7174617052078247,0.7997023463249207,0.8884232640266418,0.5858445763587952,0.8580546379089355,0.5372348427772522,0.7012176513671875,0.9979596138000488,0.27231037616729736,0.03847672417759895,0.7292440533638,-0.3190474530802096,charged,bbbar,1
16,0.009692647494375706,0.4898030161857605,0.04653342440724373,0.3784065246582031,0.9591460824012756,-0.07171273231506348,0.6667517423629761,-0.10356535762548447,0.5669159293174744,0.8345502614974976,6.431667327880859,0.9010300040245056,0.26401403546333313,0.0,0.2899797260761261,0.34067481756210327,0.5391665697097778,0.5462584495544434,0.1511376053094864,0.03439292684197426,0.855076789855957,0.703443768521149,uubar,qqbar,0
133,0.02316228300333023,0.33219748735427856,0.07231263071298599,0.19408078491687775,0.8033732175827026,0.11057589203119278,0.4387444257736206,0.028926823288202286,0.3215250074863434,1.540703296661377,2.073965311050415,2.45796537399292,0.09280060231685638,0.7865277528762817,0.0,0.2689529359340668,0.540050208568573,0.7383679747581482,0.24992483854293823,0.018931133206933737,0.7834756970405579,0.0856520919259572,uubar,qqbar,0
706,0.015578683465719223,0.091714046895504,0.016523323953151703,0.12140107154846191,0.8090062141418457,-0.07298452407121658,0.2028779685497284,0.017312366515398026,-0.12475022673606873,0.0,0.0,0.8596704006195068,3.0267269611358643,1.1796989440917969,1.8302571773529053,1.078108310699463,0.49096184968948364,0.0935046374797821,0.5810976326465607,0.1936030313372612,0.6814616918563843,0.26348449913457805,charged,bbbar,1
234,0.0036802904214709997,0.30357053875923157,0.036856409162282944,0.20974287390708923,0.9974279999732971,-0.05951829254627228,0.5469996333122253,-0.04993279650807381,0.45199230313301086,1.8128435611724854,4.256777763366699,0.6806353330612183,0.7111713886260986,0.4026421904563904,0.6241201162338257,0.363068550825119,1.0664139986038208,0.6346744894981384,0.19055776298046112,0.07040641643106937,0.7807967662811279,0.730003412749608,uubar,qqbar,0
1883,0.030874963849782944,0.12559421360492706,0.028588611632585526,0.16584256291389465,0.8548852205276489,0.001108473283238709,0.2376900315284729,0.11031144112348557,-0.039492152631282806,0.0,0.0,2.3500826358795166,1.8270306587219238,2.1017374992370605,0.8032035827636719,0.28636083006858826,0.9340161085128784,0.7418764233589172,0.36893150210380554,0.10047676786780357,0.6742884516716003,0.7310807889578168,mixed,bbbar,1
79,0.014462835155427456,0.4252590835094452,0.07055018097162247,0.11193770170211792,0.9697388410568237,-0.10854686051607132,0.6296179294586182,-0.24119305610656738,0.30283868312835693,0.5094309449195862,4.481048107147217,1.084693431854248,3.1131393909454346,0.3401888608932495,0.0,0.2196941077709198,0.26601284742355347,0.2452002912759781,0.20308437198400497,0.07277924381196499,0.8547759056091309,-0.04356798521094313,ccbar,ccbar,0
89,0.003255334449931979,0.3034903109073639,0.050830621272325516,0.12962618470191956,0.9109168648719788,-0.04825243726372719,0.47281888127326965,0.11297335475683212,0.2329450249671936,3.550819158554077,0.28154563903808594,1.2014745473861694,0.6029961109161377,1.4785573482513428,1.4964945316314697,0.7352114915847778,0.0,0.2899989187717438,0.21568668633699417,0.022909891325980425,0.7930817008018494,0.17500198561377972,ccbar,ccbar,0
99,0.0026093358173966408,0.45832565426826477,0.04643567278981209,0.2628735899925232,0.9388217926025391,-0.041517581790685654,0.6308163404464722,0.06848984211683273,0.45531895756721497,2.086672782897949,3.7590115070343018,1.6447367668151855,0.6476336121559143,0.4057157337665558,0.5866087675094604,0.06565295904874802,0.27891916036605835,0.45736807584762573,0.16526800766587257,0.05246690288186073,0.8519041538238525,0.5239483645839252,ccbar,ccbar,0
19,0.003114469815045595,0.3825359344482422,0.05894698575139046,0.17791831493377686,0.8543727397918701,-0.0028047035448253155,0.5242031812667847,-0.08359260112047195,0.28223085403442383,0.10970880836248398,4.346799850463867,1.9939358234405518,0.5218001008033752,0.36270782351493835,0.6688354015350342,0.4887962341308594,0.5463017225265503,0.0,0.18717192113399506,0.045906029641628265,0.8371484279632568,0.8071321277141298,ccbar,ccbar,0
996,0.01902293972671032,0.0689263790845871,0.15768295526504517,0.02498435601592064,0.7720076441764832,0.014703168533742428,0.14966993033885956,-0.20275360345840454,0.02679830975830555,0.25727760791778564,0.984550416469574,0.974006175994873,0.761535108089447,1.196898102760315,1.5003726482391357,0.3040798008441925,1.8929485082626343,0.295831561088562,0.7661119401454926,0.17546173185110092,0.62470543384552,0.7570361885202802,mixed,bbbar,1
191,0.004522126633673906,0.19103679060935974,0.1002453863620758,0.1328100860118866,0.8701946139335632,0.012556537054479122,0.3052711486816406,-0.13607171177864075,0.25381627678871155,2.1583034992218018,1.8219290971755981,0.0,0.3948144018650055,1.1534502506256104,0.9630744457244873,0.6917622685432434,1.8416951894760132,0.1812451332807541,0.2525319904088974,0.023050939198583364,0.692833423614502,0.7356016410679039,charged,bbbar,1
1460,0.0010079152416437864,0.16603867709636688,0.05018609017133713,0.11295364797115326,0.9129366874694824,-0.027053769677877426,0.26841410994529724,0.10347375273704529,0.20063331723213196,1.173279047012329,1.355306625366211,0.8093733191490173,2.034297227859497,0.14100295305252075,0.0,2.8582773208618164,1.2169913053512573,0.06993875652551651,0.7085576355457306,0.07186707481741905,0.6666266322135925,0.3214502541235823,charged,bbbar,1
163,0.032581113278865814,0.3088075816631317,0.06283097714185715,0.1450839340686798,0.8695940375328064,-0.1559387594461441,0.47433245182037354,-0.065000519156456,0.15776285529136658,1.0125842094421387,0.6100708246231079,4.043324947357178,0.0,1.2250386476516724,1.9900777339935303,0.26833370327949524,0.050490137189626694,0.0,0.3659585416316986,0.11832056567072868,0.8161773085594177,0.6675490204527724,ccbar,ccbar,0
1298,0.0015787326265126467,0.019556241109967232,0.06074961647391319,0.043736424297094345,0.9808158874511719,0.017749689519405365,0.11527752131223679,0.12345006316900253,-0.0753660649061203,0.0,1.309851050376892,0.05637999624013901,1.163451075553894,1.5849194526672363,3.51460862159729,0.27697131037712097,1.638670802116394,0.8317455053329468,0.7427541017532349,0.3578524589538574,0.5923582911491394,0.1250646143347602,charged,bbbar,1
131,0.00321545940823853,0.4873015284538269,0.08379986137151718,0.3086118996143341,1.0137563943862915,0.05187596008181572,0.7037029266357422,0.25916993618011475,0.5489509701728821,4.111239910125732,2.7000842094421387,0.7929190993309021,1.3880019187927246,0.43924856185913086,0.0,0.6084539294242859,0.0698961690068245,0.6152500510215759,0.09869619458913803,0.03331418987363577,0.8578692078590393,0.44503660961470004,ccbar,ccbar,0
155,0.020606614649295807,0.37055864930152893,0.03139973059296608,0.15018104016780853,0.857688844203949,-0.11729178577661514,0.5196260213851929,-0.1238621175289154,0.3106617331504822,2.0915162563323975,1.5291516780853271,2.820619583129883,0.37403735518455505,0.9699276685714722,0.2391260415315628,0.0,0.6916916370391846,0.35789814591407776,0.26681723445653915,0.07242420315742493,0.8251215815544128,0.29745075007882993,ccbar,ccbar,0
1035,0.030061151832342148,0.1633176952600479,0.0323154516518116,0.1637440174818039,0.8673142194747925,0.10699081420898438,0.2725751996040344,-0.026377612724900246,0.09463144093751907,0.0,1.8934752941131592,1.6216193437576294,1.5469229221343994,1.040910005569458,0.20006364583969116,1.6359716653823853,1.0851588249206543,0.15167951583862305,0.4750971794128418,0.07003247179090977,0.6849959492683411,0.3694303205727284,mixed,bbbar,1
1317,0.030638856813311577,0.39451467990875244,0.04373703896999359,0.11966739594936371,0.7526288032531738,-0.11384164541959763,0.47100216150283813,-0.08354650437831879,0.23235152661800385,2.478395938873291,1.2233225107192993,0.9319485425949097,1.6451916694641113,0.6031526327133179,0.6956021189689636,0.0,0.2675665318965912,0.1172998771071434,0.2333793193101883,0.08458484150469303,0.8450509309768677,0.40734559849546775,charged,bbbar,1
24,0.035779885947704315,0.44541436433792114,0.07062339037656784,0.20189616084098816,0.8111445903778076,-0.15119855105876923,0.5389752984046936,-0.15850277245044708,0.3262610137462616,0.2206745594739914,3.743001937866211,2.262849807739258,1.097264051437378,0.17604809999465942,0.0,0.8962952494621277,0.18541714549064636,0.0,0.22425173968076706,0.09365635737776756,0.8583852648735046,0.00760384177928629,uubar,qqbar,0
65,0.015541517175734043,0.318198561668396,0.019142145290970802,0.09624166041612625,1.2255232334136963,0.07607129216194153,0.687723696231842,-0.05708741769194603,0.284272164106369,0.0,6.103695392608643,1.1494135856628418,1.803105115890503,1.3274303674697876,1.8429503440856934,0.20307374000549316,0.2853040397167206,0.2505214810371399,0.3112109899520874,0.10347717627882957,0.817013144493103,0.49964957048331526,uubar,qqbar,0
1545,0.002369493246078491,0.1762002557516098,0.043452415615320206,0.19581453502178192,0.9066672921180725,-0.000826739240437746,0.25001421570777893,-0.07104604691267014,-0.020849348977208138,0.3031578063964844,0.5541970729827881,2.1532437801361084,1.8145065307617188,0.5656328201293945,2.5603549480438232,0.39623987674713135,0.8339368104934692,0.4108695685863495,0.6878558099269867,0.06890724040567875,0.677649199962616,0.3320580925725674,charged,bbbar,1
1102,0.009213325567543507,0.18166545033454895,0.05519655719399452,0.12024535983800888,0.7611108422279358,0.03669866546988487,0.2862495183944702,-0.05758535861968994,0.12408754974603653,1.843618392944336,0.0,2.169534683227539,0.38848626613616943,1.2756154537200928,0.1781177818775177,1.5065747499465942,0.2906017303466797,0.39966708421707153,0.36975274980068207,0.07663072273135185,0.714007556438446,-0.039736676105520605,mixed,bbbar,1
269,0.03356126695871353,0.3337373435497284,0.01261185947805643,0.2526437044143677,0.7909870743751526,-0.12122288346290588,0.45235586166381836,-0.05318654328584671,0.37228867411613464,0.30190640687942505,4.383495330810547,1.2828377485275269,0.09860821068286896,0.2558872401714325,0.0,1.3894925117492676,0.0,0.6560662984848022,0.1585235595703125,0.04709778539836407,0.797094464302063,0.02842100593385435,ccbar,ccbar,0
1909,0.017443932592868805,0.4485308527946472,0.0853227749466896,0.241469606757164,0.8849367499351501,-0.11290666460990906,0.5895841121673584,-0.1332729607820511,0.41208982467651367,4.2192301750183105,0.5802892446517944,1.871956467628479,0.886110782623291,0.40756458044052124,0.3403331935405731,0.5878146886825562,0.3663443624973297,0.10259594768285751,0.1468011438846588,0.04979482479393482,0.8536849021911621,0.18741724939949164,mixed,bbbar,1
374,0.004728935193270445,0.11292904615402222,0.11200686544179916,0.24798187613487244,0.8007362484931946,-0.006421168800443411,0.21128983795642853,-0.07221660017967224,-0.01234047207981348,0.0,0.11317364871501923,2.6306354999542236,2.3808162212371826,0.17808575928211212,0.4581622779369354,0.6865100860595703,2.0240519046783447,0.0,0.5639778524637222,0.2744111269712448,0.6673782467842102,0.9658682963356011,charged,bbbar,1
149,0.06067173182964325,0.33632656931877136,0.0465715266764164,0.18247394263744354,0.6896381974220276,0.15778794884681702,0.3868628740310669,0.024829432368278503,0.21450649201869965,0.0,2.194674491882324,2.5019683837890625,1.235758662223816,0.0,0.11431179940700531,0.41418319940567017,0.37948235869407654,0.4556881785392761,0.26572050154209137,0.0929903369396925,0.8031089901924133,0.22264291578854253,ssbar,qqbar,0
1323,0.002086099935695529,0.06843358278274536,0.08523775637149811,0.07270082831382751,0.9771515130996704,-0.025555361062288284,0.23867878317832947,-0.05184098333120346,-0.07114120572805405,0.0,1.1178151369094849,0.5919886231422424,2.8284952640533447,1.998705506324768,1.469002366065979,0.4798087179660797,1.390060544013977,0.46195462346076965,0.8053113520145416,0.2928541526198387,0.6626447439193726,0.14150263598570095,mixed,bbbar,1
183,0.0034148292616009712,0.1373760849237442,0.04486754536628723,0.12413539737462997,0.878890872001648,-0.015550103969871998,0.30909085273742676,-0.06584959477186203,0.1605638712644577,1.2127230167388916,0.5051614046096802,2.6019344329833984,0.6178733110427856,1.1102114915847778,0.24448254704475403,1.9720561504364014,0.7322203516960144,0.3016139566898346,0.3930839002132416,0.1674172729253769,0.7031850218772888,0.8952959906180672,ccbar,ccbar,0
276,0.0021324041299521923,0.1975073367357254,0.09417551010847092,0.12028466910123825,0.932702362537384,-0.01286381483078003,0.3919580578804016,-0.15875530242919922,0.2785334885120392,0.0,3.540447473526001,2.0053179264068604,0.4990881383419037,0.45379310846328735,0.4518846273422241,1.1960433721542358,0.8898091316223145,0.8311951756477356,0.34358979016542435,0.07771633565425873,0.721709132194519,0.7657701301282992,charged,bbbar,1
66,0.0073662674985826015,0.5695896148681641,0.07876437157392502,0.2308424860239029,0.8920196890830994,-0.04085372015833855,0.670289933681488,-0.2071516066789627,0.3901045620441437,1.7895212173461914,2.4508421421051025,3.6178677082061768,1.189511775970459,0.0,0.12057390809059143,0.0,0.1179046481847763,0.15095216035842896,0.18106341361999512,0.037511928007006645,0.9020635485649109,-0.2228149658075715,ccbar,ccbar,0
164,0.0012302458053454757,0.3453638255596161,0.00767241045832634,0.20979486405849457,0.9036538600921631,-0.027249718084931374,0.5159868001937866,-0.01947213150560856,0.2849676311016083,1.0692275762557983,2.852055788040161,1.6499223709106445,1.8182141780853271,0.36733701825141907,0.49536898732185364,0.0,0.998245894908905,0.3098866641521454,0.1924644559621811,0.03991797845810652,0.8102375864982605,-0.1633219466260476,ccbar,ccbar,0
42,0.004882483743131161,0.3924280107021332,0.06006574258208275,0.10148612409830093,0.8683347105979919,-0.05673104524612427,0.54067462682724,0.0010585112031549215,0.19864802062511444,0.0,3.117534875869751,0.9733980894088745,3.404106616973877,0.9543797373771667,0.17939506471157074,0.23139727115631104,0.32638615369796753,0.0,0.25021185725927353,0.08180253021419048,0.8492024540901184,0.5536625159979959,uubar,qqbar,0
873,0.02998162992298603,0.06966163963079453,0.029537776485085487,0.062254056334495544,0.6029034852981567,-0.0547214150428772,0.10935426503419876,-0.03304162248969078,-0.02451002225279808,0.2854920029640198,0.0,1.3424625396728516,0.13625027239322662,1.1544040441513062,1.6279040575027466,1.1376168727874756,0.5591080784797668,0.13521462678909302,0.702913373708725,0.1689121350646019,0.6301250457763672,0.6045759206473625,mixed,bbbar,1
1508,0.01420352328568697,0.06396806240081787,0.06694252043962479,0.04675735905766487,0.8306159377098083,-0.07068978995084763,0.13334064185619354,-0.05454132333397865,-0.02241167612373829,0.7079310417175293,0.0,1.6697465181350708,0.37713074684143066,0.8685810565948486,2.7962355613708496,1.1712689399719238,0.22913174331188202,0.9675236940383911,0.7864115238189697,0.1934349685907364,0.6121781468391418,-0.23875481393928838,mixed,bbbar,1
175,0.00010521686635911465,0.36941656470298767,0.03189461678266525,0.12238483130931854,1.0164117813110352,-0.01009153202176094,0.6116983294487,0.05366569757461548,0.2379164844751358,0.9971887469291687,1.63331139087677,3.761903762817383,2.8216567039489746,0.43102598190307617,0.16628603637218475,0.4852883517742157,0.061607807874679565,0.39491894841194153,0.3044055104255676,0.0748714730143547,0.8328822255134583,0.36425415667038935,ccbar,ccbar,0
966,0.00028339322307147086,0.126623272895813,0.056240860372781754,0.12851707637310028,0.9104572534561157,-0.011582154780626297,0.2777312099933624,0.14229516685009003,-0.09787678718566895,0.0,0.9965833425521851,0.5027714371681213,3.7959253787994385,1.621173620223999,1.789608120918274,0.24814489483833313,0.5620442628860474,0.11598426103591919,0.6281160414218903,0.09381028264760971,0.7050387263298035,0.9157946178782054,charged,bbbar,1
879,0.02219097875058651,0.15085621178150177,0.052357763051986694,0.10723374783992767,0.7868455052375793,0.05354269966483116,0.29405707120895386,0.03955887258052826,0.08643576502799988,1.5723848342895508,1.386283040046692,0.05859601870179176,0.2585080564022064,2.2638163566589355,0.7193993926048279,1.2315841913223267,0.41594305634498596,0.4179621934890747,0.39481718838214874,0.1457953043282032,0.7225781679153442,0.3662088736831364,mixed,bbbar,1
236,0.0007576734060421586,0.5222610831260681,0.028452981263399124,0.23812973499298096,1.0394153594970703,0.004410959780216217,0.748335599899292,0.1228412464261055,0.47723984718322754,3.3142220973968506,2.686595916748047,2.1439287662506104,1.1733789443969727,0.2751324474811554,0.7186921238899231,0.6222880482673645,0.0,0.062316928058862686,0.17362770438194275,0.048189008608460426,0.8877921104431152,0.2072846033295784,ssbar,qqbar,0
194,0.0004310778167564422,0.4142756760120392,0.03496307507157326,0.1282861977815628,1.0257701873779297,-0.006243536714464426,0.6582481265068054,-0.17018327116966248,0.33775588870048523,1.9103484153747559,3.592944383621216,1.1971056461334229,2.380446195602417,0.19422049820423126,1.0468432903289795,0.35584384202957153,0.10973594337701797,0.0647067055106163,0.22762857377529144,0.09952342137694359,0.8538538813591003,-0.13848321388973053,uubar,qqbar,0
81,0.014301414601504803,0.3243752419948578,0.07300805300474167,0.060983601957559586,0.9409002661705017,0.037386029958724976,0.5259656310081482,0.04957496374845505,0.13484454154968262,0.0,2.899132490158081,2.536111354827881,2.624382972717285,0.18795214593410492,0.807895302772522,0.7259178757667542,0.0913352370262146,0.08158160746097565,0.33863646537065506,0.09001392871141434,0.8228763937950134,-0.34135695740261435,uubar,qqbar,0
1152,0.008166900835931301,0.25911781191825867,0.02785644680261612,0.05635201558470726,0.8136453628540039,-0.04798290506005287,0.40375179052352905,-0.011438766494393349,0.14298275113105774,0.0,3.8844926357269287,0.0,1.3812953233718872,2.0123229026794434,0.45135441422462463,0.2532230615615845,0.05317743122577667,0.5721420645713806,0.2835387736558914,0.11601858213543892,0.7800573110580444,0.815892912392565,charged,bbbar,1
153,0.12575805187225342,0.4525168538093567,0.038000576198101044,0.14837615191936493,0.7513129711151123,-0.2663608491420746,0.5034993886947632,-0.09449616074562073,0.2710420489311218,0.0,3.001422643661499,3.4050538539886475,0.4562312364578247,0.3421962261199951,0.11239122599363327,0.20497076213359833,0.14216552674770355,0.28412705659866333,0.19892464578151703,0.05504493601620197,0.8600431680679321,0.11817308418273402,ccbar,ccbar,0
626,0.00029739498859271407,0.3395887017250061,0.08844815939664841,0.16309389472007751,0.834335446357727,0.004260561894625425,0.47282782196998596,0.06721992045640945,0.24850521981716156,0.0,2.9022133350372314,2.522092819213867,1.2125085592269897,0.0,1.3506667613983154,0.21426326036453247,0.04378262162208557,0.581372857093811,0.24875756353139877,0.09964710474014282,0.809076189994812,0.5166052545997257,charged,bbbar,1
275,0.015794020146131516,0.4186829924583435,0.020366424694657326,0.13069504499435425,1.0595933198928833,0.11680405586957932,0.6802993416786194,0.011807261034846306,0.2627997398376465,0.0,2.808755874633789,5.350915431976318,0.481596976518631,1.6479276418685913,0.5136452317237854,0.2884916067123413,0.11869601905345917,0.0,0.23115062713623047,0.0453914450481534,0.8603411912918091,0.7635265528021125,ccbar,ccbar,0
138,0.00856927689164877,0.4246412217617035,0.042027443647384644,0.15631645917892456,0.9308304786682129,0.07291793823242188,0.6015229225158691,-0.08783198148012161,0.291752427816391,2.4678218364715576,1.609967827796936,2.056997537612915,2.3721258640289307,0.0,1.0274649858474731,0.0,0.1609898954629898,0.15240664780139923,0.24146752059459686,0.05115113966166973,0.8568099737167358,0.0768691787862078,ccbar,ccbar,0
180,0.00235340790823102,0.4133899211883545,0.01601151004433632,0.1561213880777359,1.0531890392303467,-0.018971523270010948,0.6658356785774231,-0.0535215325653553,0.3206106424331665,2.653432846069336,2.0468192100524902,2.2361433506011963,0.24864353239536285,2.405194044113159,1.2865417003631592,0.15390358865261078,0.0715375617146492,0.04005878046154976,0.2078121230006218,0.0414747130125761,0.8533538579940796,0.28205067304437514,uubar,qqbar,0
301,0.006177356466650963,0.1995111107826233,0.11060830950737,0.12202654033899307,0.6987941861152649,0.0076491981744766235,0.281279981136322,0.17175078392028809,0.008613544516265392,0.0,1.1782253980636597,1.4175090789794922,1.8244553804397583,1.8034250736236572,0.24860768020153046,0.11379259824752808,0.6344661116600037,0.17245233058929443,0.39997726678848267,0.06818632408976555,0.7471316456794739,0.2665172898211453,mixed,bbbar,1
872,0.011679128743708134,0.21000224351882935,0.04995369538664818,0.17591030895709991,0.737724244594574,0.03391977772116661,0.32889676094055176,0.05054660513997078,0.2398454248905182,0.7855222225189209,3.0387582778930664,0.4265064597129822,0.0,1.1087796688079834,0.9240391254425049,0.0,1.364549994468689,0.15664058923721313,0.38363729417324066,0.12855051085352898,0.7410025596618652,0.8134252370996456,mixed,bbbar,1
201,0.0008034959901124239,0.5094979405403137,0.020326294004917145,0.3389250338077545,1.0594624280929565,-0.022234255447983742,0.7516778707504272,-0.0746820867061615,0.5577276349067688,5.296196460723877,1.8506430387496948,1.2998521327972412,0.735522449016571,0.37605348229408264,0.7844700813293457,0.39645978808403015,0.2661759555339813,0.2032710760831833,0.11175284162163734,0.039724426344037056,0.8727492690086365,0.08423705079677388,uubar,qqbar,0
349,0.0008051189943216741,0.3091035485267639,0.05563228204846382,0.12489376962184906,0.9418882131576538,-0.010872766375541687,0.5208138823509216,-0.14915382862091064,0.247125044465065,0.0,4.8938469886779785,2.190533399581909,0.0,0.940864086151123,0.6751553416252136,0.8133911490440369,0.4033045172691345,0.04766543582081795,0.22728534042835236,0.09523360803723335,0.810341477394104,0.02656748742422758,mixed,bbbar,1
18,0.0145450159907341,0.563077986240387,0.016218679025769234,0.3975014090538025,0.9830594062805176,-0.10139929503202438,0.7283630967140198,0.03836316242814064,0.5586628913879395,3.411755084991455,4.2852654457092285,0.18546923995018005,1.0990678071975708,0.07915470749139786,0.44429653882980347,0.5835064053535461,0.07250531762838364,0.23931270837783813,0.11787647008895874,0.017129017040133476,0.8884497284889221,0.25151027068356874,uubar,qqbar,0
52,0.006278596352785826,0.3943931460380554,0.045746006071567535,0.21825973689556122,0.9228039383888245,0.07037760317325592,0.5741297006607056,0.12797699868679047,0.34963783621788025,3.130215883255005,0.7070965766906738,2.5478897094726562,0.8256213665008545,1.328805923461914,0.3032936751842499,0.15745136141777039,0.6983059644699097,0.06417706608772278,0.14530368894338608,0.0532941073179245,0.8366541266441345,0.1367548928279619,ddbar,qqbar,0
196,0.03577081859111786,0.33469370007514954,0.05204010754823685,0.11331181228160858,0.8773972988128662,0.14941862225532532,0.4992228150367737,0.13898886740207672,0.24897848069667816,0.22735664248466492,3.407083511352539,2.597036361694336,0.8539623022079468,0.8940808176994324,0.0,0.18801231682300568,1.0495003461837769,0.06544304639101028,0.32105594873428345,0.09076224826276302,0.8122740387916565,0.3102499138275001,ddbar,qqbar,0
233,0.016571804881095886,0.23824229836463928,0.11302085965871811,0.14444783329963684,0.9573746919631958,0.09961681813001633,0.4414055049419403,0.280182421207428,0.2909122705459595,1.7717221975326538,1.639530062675476,2.5662899017333984,0.20147743821144104,0.6170698404312134,1.531624436378479,0.21968987584114075,0.5150967836380005,1.0661007165908813,0.33406584709882736,0.09325333870947361,0.745344877243042,0.7354742575897083,uubar,qqbar,0
386,0.016926180571317673,0.4179539680480957,0.06499458104372025,0.2650802731513977,0.8334071040153503,0.005494749639183283,0.5345061421394348,0.13534675538539886,0.34107062220573425,1.6175549030303955,2.1929256916046143,3.13348126411438,0.0,0.0,1.0384376049041748,0.20403657853603363,0.6306424736976624,0.0,0.21339744329452515,0.06498492322862148,0.8427625894546509,0.3636361756819651,mixed,bbbar,1
235,0.0005617913557216525,0.2867465615272522,0.08677425235509872,0.13116848468780518,1.041318655014038,-0.012058727443218231,0.5410325527191162,0.19179962575435638,0.26054516434669495,1.088301420211792,2.6553540229797363,1.4801234006881714,3.0454347133636475,0.815588653087616,0.1114155575633049,0.7714853286743164,0.8272002339363098,0.22178800404071808,0.3594329282641411,0.09196812473237514,0.7894062399864197,-0.5129534560126054,ssbar,qqbar,0
