,foxWolframR1,foxWolframR2,foxWolframR3,foxWolframR4,harmonicMomentThrust0,harmonicMomentThrust1,harmonicMomentThrust2,harmonicMomentThrust3,harmonicMomentThrust4,cleoConeThrust0,cleoConeThrust1,cleoConeThrust2,cleoConeThrust3,cleoConeThrust4,cleoConeThrust5,cleoConeThrust6,cleoConeThrust7,cleoConeThrust8,sphericity,aplanarity,thrust,thrustAxisCosTheta,sample,label,isBB
510,0.001074520405381918,0.39410021901130676,0.04934671148657799,0.16994208097457886,1.0065871477127075,0.005530945491045713,0.6246543526649475,0.012246707454323769,0.38725167512893677,1.0279834270477295,5.055901527404785,1.3888912200927734,0.8968935608863831,0.6097302436828613,0.4523961842060089,0.3559437096118927,0.7968427538871765,0.06466449797153473,0.16197379678487778,0.05275611765682697,0.8353368043899536,0.6534046858152657,ccbar,ccbar,0
511,0.003687768941745162,0.3882792890071869,0.007751470431685448,0.1811288446187973,0.8728842735290527,-0.03437991812825203,0.5350695252418518,0.01954915001988411,0.3486422300338745,1.7466977834701538,2.681182384490967,1.7574505805969238,1.1505248546600342,0.08525371551513672,0.8677440285682678,0.27819836139678955,0.1662243902683258,0.5014534592628479,0.21685011684894562,0.06669429503381252,0.8244803547859192,-0.6811297670890823,ccbar,ccbar,0
512,0.010333274491131306,0.40023452043533325,0.032172441482543945,0.3390096426010132,0.8364840149879456,-0.03961307927966118,0.5043289661407471,-0.07545921206474304,0.3705247640609741,0.05498872697353363,3.5511183738708496,3.5171241760253906,0.0,0.05732352286577225,0.22684115171432495,0.12348300218582153,0.4785197973251343,0.8402320742607117,0.2215762361884117,0.08748470060527325,0.8105344176292419,0.38084081224407246,uubar,qqbar,0
513,0.007056964561343193,0.3501540720462799,0.021784164011478424,0.1266239881515503,1.158829927444458,0.09536793828010559,0.6852133870124817,0.009235383942723274,0.3678644895553589,2.1322109699249268,3.7561330795288086,2.413350820541382,0.0,2.242309093475342,0.0,1.3643947839736938,0.3515097200870514,0.0,0.22312543541193008,0.07348781637847424,0.827744722366333,0.1025172318787817,ccbar,ccbar,0
514,0.00775920832529664,0.17715059220790863,0.015567798167467117,0.1365172415971756,0.959018349647522,0.01632106676697731,0.37056460976600647,-0.003392932703718543,0.104676753282547,0.0,1.71610426902771,2.8921616077423096,1.8118720054626465,0.5305114388465881,1.4819719791412354,0.20763951539993286,1.238671898841858,0.26705726981163025,0.30963320285081863,0.04040079843252897,0.7245900630950928,0.32744764065855053,mixed,bbbar,1
515,0.03404630720615387,0.22459200024604797,0.05601626634597778,0.16818474233150482,0.8658646941184998,0.1574585884809494,0.38196873664855957,-0.08805698156356812,0.31942424178123474,3.0745668411254883,0.7174617052078247,0.7997023463249207,0.8884232640266418,0.5858445763587952,0.8580546379089355,0.5372348427772522,0.7012176513671875,0.9979596138000488,0.27231037616729736,0.03847672417759895,0.7292440533638,-0.3190474530802096,charged,bbbar,1
516,0.028329281136393547,0.11075811833143234,0.1597500890493393,0.24469062685966492,1.201699137687683,0.1776605099439621,0.2449396401643753,0.20588290691375732,-0.21038183569908142,0.0,1.3419984579086304,0.08815164119005203,3.081376791000366,1.8445230722427368,3.4222285747528076,2.544611692428589,0.20908111333847046,0.18147343397140503,0.6090653389692307,0.11399152502417564,0.6589040160179138,-0.44147935925443066,mixed,bbbar,1
517,0.03648078441619873,0.05921410396695137,0.07467880100011826,0.052959054708480835,0.8105508089065552,0.002358803292736411,0.15777787566184998,0.1564791351556778,-0.016979964450001717,0.42335519194602966,0.7852156162261963,0.19277070462703705,1.9708328247070312,1.2959716320037842,0.9507284164428711,1.1432403326034546,1.5584179162979126,0.25473687052726746,0.7015893906354904,0.18580873310565948,0.6319467425346375,-0.045239419730323846,mixed,bbbar,1
518,0.003511316841468215,0.2733808755874634,0.052095890045166016,0.07433239370584488,0.9194902181625366,0.013548334129154682,0.47882363200187683,0.03367137163877487,0.1272314041852951,0.2595227360725403,0.972729504108429,4.129302024841309,1.1203750371932983,2.0907533168792725,0.20672231912612915,0.14225134253501892,0.402780681848526,0.40336307883262634,0.3463364392518997,0.10867496207356453,0.7973201870918274,-0.411403979428045,ccbar,ccbar,0
519,0.03020467422902584,0.20445695519447327,0.09565769881010056,0.20741698145866394,0.7992494702339172,-0.1244264543056488,0.27215662598609924,0.010704557411372662,-0.06586761027574539,0.19612476229667664,0.28787440061569214,0.06422127038240433,4.488945007324219,1.4524389505386353,0.14848363399505615,1.309850811958313,0.0,0.5077676177024841,0.36047910153865814,0.029130597598850727,0.7169289588928223,0.8545278178399819,charged,bbbar,1
520,0.023968657478690147,0.1290077567100525,0.032053276896476746,0.17085884511470795,0.8876778483390808,-0.12133129686117172,0.18673588335514069,0.025109680369496346,-0.1901399940252304,0.0,0.0,0.0,4.70344352722168,1.8186273574829102,0.19357137382030487,1.6373602151870728,0.9068784117698669,0.13135822117328644,0.534114271402359,0.12187459319829941,0.6610434055328369,0.13725308532211275,ddbar,qqbar,0
521,0.02318825013935566,0.160063698887825,0.0695752426981926,0.11089842766523361,0.8327619433403015,0.09155910462141037,0.32195475697517395,-0.18210972845554352,0.10325174033641815,0.07588135451078415,2.3119285106658936,1.6236132383346558,1.085267424583435,0.7717980742454529,0.6584845185279846,1.6263988018035889,0.6568809151649475,0.0,0.5266122221946716,0.15191521123051643,0.728853702545166,-0.11420904919995338,ssbar,qqbar,0
522,0.019705697894096375,0.15816491842269897,0.0361512117087841,0.08779968321323395,0.9696576595306396,-0.1066974475979805,0.29355624318122864,-0.09312528371810913,-0.029974134638905525,0.07405861467123032,0.0,3.1985507011413574,1.3840442895889282,2.6910297870635986,0.8287653923034668,0.5386228561401367,0.8408159613609314,0.7026620507240295,0.5472706854343414,0.04937822185456753,0.6880391240119934,0.13476120851622647,charged,bbbar,1
523,0.028145525604486465,0.19149264693260193,0.08516383916139603,0.13708066940307617,0.7469159364700317,0.11661119014024734,0.3164779245853424,0.1199776902794838,0.14827890694141388,1.7048451900482178,1.3141887187957764,0.21778400242328644,1.7401208877563477,0.2660941779613495,0.8405896425247192,1.1175739765167236,0.6037490367889404,0.09709431976079941,0.3562920168042183,0.10918781161308289,0.742954671382904,0.7681218614454686,ccbar,ccbar,0
524,0.05313442274928093,0.3024749755859375,0.14509114623069763,0.1265689730644226,0.8911116123199463,-0.20256324112415314,0.4854845106601715,-0.29320916533470154,0.24697445333003998,1.2240996360778809,1.1946845054626465,3.830986976623535,0.4041515588760376,0.6605404615402222,0.9687271118164062,0.22630201280117035,0.636782705783844,0.2812914550304413,0.33540210127830505,0.1274811141192913,0.7993893027305603,0.4598388092208478,uubar,qqbar,0
525,0.004234637133777142,0.34961605072021484,0.036288075149059296,0.07540998607873917,0.9392909407615662,-0.054100118577480316,0.5514605641365051,0.039377301931381226,0.223992720246315,0.0,4.296815395355225,0.7631216049194336,2.5186898708343506,0.9900020956993103,0.4697551131248474,0.6312131881713867,0.06574246287345886,0.2019435465335846,0.28537023067474365,0.0957697369158268,0.829542338848114,0.3284901828602113,ccbar,ccbar,0
526,3.549416578607634e-05,0.34816232323646545,0.03967029228806496,0.2083265483379364,1.1055068969726562,0.002024074550718069,0.6398023366928101,-0.007675538305193186,0.4538303017616272,4.4414262771606445,0.5688303112983704,2.4491093158721924,0.9864521622657776,0.5838856101036072,0.8646084070205688,0.5013343691825867,0.3358149230480194,0.9643125534057617,0.22685059905052185,0.0580529049038887,0.8060848116874695,-0.4086171124348937,uubar,qqbar,0
527,0.000753518776036799,0.44785183668136597,0.028678428381681442,0.18665185570716858,0.9355008006095886,0.02302621491253376,0.6210106611251831,0.10863063484430313,0.3531636893749237,1.083528757095337,3.512927293777466,2.2550547122955322,1.6975690126419067,0.10998616367578506,0.40220168232917786,0.44258561730384827,0.0,0.3933315575122833,0.1722916066646576,0.05247763730585575,0.8574689626693726,-0.4593935510348112,uubar,qqbar,0
528,0.01611623726785183,0.39586830139160156,0.04763214662671089,0.2801499664783478,0.5814434289932251,0.015209284611046314,0.36204463243484497,-0.024658571928739548,0.2655812203884125,2.9030470848083496,0.23557855188846588,1.44705069065094,0.0,0.3109397888183594,0.34581851959228516,0.23386268317699432,0.6751169562339783,0.0,0.20601504296064377,0.04676472209393978,0.8336745500564575,-0.6947640530474593,ccbar,ccbar,0
529,0.006003796588629484,0.20968708395957947,0.01121881976723671,0.27106812596321106,0.7517561316490173,0.028550878167152405,0.3166482150554657,-0.03761141374707222,0.08895467221736908,0.0,0.7132599353790283,4.004664897918701,0.24947258830070496,0.0,1.5553697347640991,1.0363223552703857,0.06387591361999512,0.33028241991996765,0.25563763082027435,0.05041458271443844,0.745630145072937,-0.04271686221495684,charged,bbbar,1
530,0.04722382128238678,0.2973960340023041,0.11961813271045685,0.09991338104009628,0.906913697719574,-0.13946671783924103,0.4702894389629364,-0.10495884716510773,0.1432694047689438,1.232768177986145,0.413726806640625,4.646481990814209,0.7480117082595825,0.8866156339645386,0.40972083806991577,0.8308973908424377,0.4265233874320984,0.0,0.3329804241657257,0.07743503339588642,0.7997169494628906,0.45049352928082476,uubar,qqbar,0
531,0.004989642649888992,0.26548081636428833,0.09537889808416367,0.1778264194726944,0.8143335580825806,-0.050910722464323044,0.39085835218429565,0.1750158965587616,0.21500034630298615,0.2898666262626648,2.4687180519104004,2.7179524898529053,0.6440242528915405,0.14733299612998962,0.04411580413579941,1.0192550420761108,1.2840232849121094,0.0,0.324617475271225,0.07223977334797382,0.7661159634590149,-0.8528664298445606,ccbar,ccbar,0
532,0.021868934854865074,0.16034215688705444,0.04273788630962372,0.0653967559337616,0.769935131072998,-0.041411757469177246,0.2683864235877991,0.025267940014600754,0.05824672803282738,0.10826209932565689,1.6032240390777588,1.085595726966858,0.9232051372528076,2.063831329345703,0.4374677538871765,0.8580443263053894,0.22176997363567352,0.84417325258255,0.5132013559341431,0.11686189100146294,0.7060027718544006,0.8979571211902634,ccbar,ccbar,0
533,0.02491130866110325,0.4886450469493866,0.008986118249595165,0.3842463195323944,0.714118480682373,0.054460309445858,0.48874709010124207,-0.013099146075546741,0.37215733528137207,0.3751956820487976,4.724963665008545,1.1817795038223267,0.06269790232181549,0.09898876398801804,0.2176649272441864,0.04723891615867615,0.44236519932746887,0.4041636288166046,0.11225186660885811,0.02366804424673319,0.8525216579437256,0.7272934040044002,ccbar,ccbar,0
534,0.003037456190213561,0.30288422107696533,0.0449492447078228,0.1733037382364273,0.8121625781059265,-0.02880396507680416,0.4428846836090088,-0.11912713944911957,0.26111719012260437,2.238379716873169,1.1058948040008545,1.9040288925170898,1.235047459602356,0.11572074890136719,0.8209776878356934,0.03963332995772362,0.642612099647522,0.4900262951850891,0.2841036468744278,0.13887034356594086,0.7938195466995239,0.17558837591427123,ssbar,qqbar,0
535,0.053284309804439545,0.30925849080085754,0.06392402946949005,0.23006996512413025,0.894497275352478,0.15246567130088806,0.4889000356197357,0.15072846412658691,0.4056796133518219,5.093560218811035,0.0,0.37315186858177185,1.063117265701294,0.0,1.063300609588623,0.9173848628997803,0.1263897866010666,0.8264806270599365,0.20669234544038773,0.05296757631003857,0.7866076231002808,0.08125809797218893,ccbar,ccbar,0
536,0.003630382474511862,0.27784815430641174,0.04900013282895088,0.18050417304039001,0.982843816280365,0.03693176060914993,0.5044693946838379,0.11025617271661758,0.345297634601593,1.5591845512390137,2.81099796295166,1.401125192642212,1.0254548788070679,1.2585736513137817,0.533752977848053,0.4279353618621826,0.6573331952095032,0.7236955761909485,0.25438226759433746,0.10518714040517807,0.7686859965324402,0.385400240783718,ccbar,ccbar,0
537,0.0021518783178180456,0.4036398231983185,0.03294393792748451,0.20028023421764374,1.003153681755066,0.0003171470307279378,0.6316678524017334,0.04197540506720543,0.38501739501953125,1.3674596548080444,3.505274772644043,2.905289888381958,0.38162773847579956,0.6319462060928345,0.0,1.4253127574920654,0.39601072669029236,0.0,0.28647391498088837,0.05543727055191994,0.8422015905380249,0.20855428864698652,uubar,qqbar,0
538,0.0035256375558674335,0.5839970707893372,0.006234411615878344,0.31862130761146545,1.0607486963272095,0.0489843413233757,0.8100571036338806,-0.0547511987388134,0.5809497833251953,2.8432371616363525,4.581855297088623,0.949413001537323,1.7103959321975708,0.3512532114982605,0.307780385017395,0.0678163468837738,0.41050034761428833,0.0,0.12858111038804054,0.030790862627327442,0.9023949503898621,-0.012531463787817975,ccbar,ccbar,0
539,0.004865231923758984,0.10311973094940186,0.09029819071292877,0.05420250445604324,0.9125008583068848,-0.01861066184937954,0.19614818692207336,0.08256259560585022,0.016149600967764854,0.0,1.8524261713027954,1.164611577987671,1.2200627326965332,0.3220212459564209,1.5388656854629517,1.6797243356704712,1.8761440515518188,0.0,0.7922675013542175,0.1588762253522873,0.643373966217041,-0.12894036610600537,charged,bbbar,1
540,0.004688411485403776,0.41639336943626404,0.020678449422121048,0.15803025662899017,0.9530928730964661,0.05485384166240692,0.6032699346542358,0.006560967303812504,0.2788729667663574,0.0,3.065115213394165,4.209090709686279,1.0131059885025024,0.7987999320030212,0.13501858711242676,0.18443377315998077,0.6114709377288818,0.06626565009355545,0.23912349343299866,0.060362739488482475,0.8490944504737854,0.3243305352939871,ddbar,qqbar,0
541,0.009211719036102295,0.5088968873023987,0.021398644894361496,0.2067040354013443,0.8511067032814026,0.06685566157102585,0.5981377363204956,0.11601972579956055,0.3083728849887848,0.0,3.2563419342041016,3.232701539993286,1.823657512664795,0.058307945728302,0.15230870246887207,0.14949122071266174,0.3315240442752838,0.0,0.18026361241936684,0.022548474837094545,0.8812255859375,0.787313865696352,uubar,qqbar,0
542,0.007165991701185703,0.3840312063694,0.02056426741182804,0.1751224249601364,1.1208800077438354,-0.07318482547998428,0.6865943074226379,-0.042308509349823,0.3765251934528351,1.4433830976486206,4.620352268218994,1.7289308309555054,0.4609304368495941,2.0035881996154785,0.6286618113517761,0.0,0.5838071703910828,0.38876134157180786,0.23004046082496643,0.035044603049755096,0.8325545191764832,0.6053000723865546,ddbar,qqbar,0
543,0.004984668921679258,0.17851409316062927,0.03917646408081055,0.07832304388284683,0.9207488894462585,-0.053422003984451294,0.36831942200660706,-0.07468100637197495,0.02747895009815693,0.0,0.86002516746521,2.8289830684661865,1.616506814956665,2.565216064453125,0.0,1.1841987371444702,0.0,0.6861861944198608,0.5705446600914001,0.15773013979196548,0.7402704358100891,0.5686868796073283,ccbar,ccbar,0
544,0.003518002573400736,0.40340909361839294,0.019551096484065056,0.18537305295467377,1.0781306028366089,-0.030075587332248688,0.6804421544075012,-0.11552269756793976,0.37799525260925293,1.082677960395813,5.151401519775391,0.9847247004508972,1.8004398345947266,0.5190470814704895,0.60223388671875,1.1294920444488525,0.08263549208641052,0.053492430597543716,0.22184810042381287,0.0681325513869524,0.8474614024162292,0.35557266555089895,ccbar,ccbar,0
545,0.029522381722927094,0.4024673402309418,0.013122675940394402,0.1829308569431305,0.8788610100746155,0.14703468978405,0.5532102584838867,0.024178622290492058,0.3058152198791504,2.623849630355835,2.6063437461853027,0.5764191150665283,0.717853844165802,1.5558007955551147,0.7712392210960388,0.04140278697013855,0.06654787808656693,0.33850350975990295,0.17169887199997902,0.03687727823853493,0.8423717021942139,-0.17710053887509197,ssbar,qqbar,0
546,0.005438958760350943,0.3893961012363434,0.04548215493559837,0.3349352777004242,1.0432989597320557,-0.058896519243717194,0.6451233625411987,0.062413401901721954,0.5897534489631653,4.894779205322266,2.6713767051696777,0.25201261043548584,0.6380823850631714,0.0,0.40343037247657776,1.0661619901657104,0.4944010376930237,0.617396891117096,0.17047014087438583,0.06448351219296455,0.8151662945747375,0.5938806404604052,uubar,qqbar,0
547,0.007745849899947643,0.4990365505218506,0.05073927715420723,0.2474895864725113,0.9006716012954712,-0.05850635841488838,0.6343393921852112,-0.08735837787389755,0.4141552448272705,2.745788812637329,2.823654890060425,0.746038556098938,2.055527687072754,0.34365785121917725,0.288080096244812,0.0,0.1910172551870346,0.3349417746067047,0.160295058041811,0.04639853909611702,0.8728232383728027,0.6618510854107833,ccbar,ccbar,0
548,0.020961608737707138,0.17082132399082184,0.03846212476491928,0.10652901977300644,0.8682589530944824,0.10359682887792587,0.33254989981651306,0.05169907957315445,0.017809266224503517,0.0,2.4410829544067383,0.41079968214035034,0.9380096793174744,3.6861343383789062,0.31767183542251587,0.36561885476112366,0.08647727221250534,0.9400014877319336,0.6050360351800919,0.15510249137878418,0.728363037109375,0.11371788797196475,mixed,bbbar,1
549,0.0030151556711643934,0.3713473975658417,0.052200738340616226,0.2674333453178406,1.0003184080123901,-0.04675629734992981,0.5935586094856262,-0.16865991055965424,0.35547733306884766,0.6005377173423767,4.982010364532471,0.8378092646598816,1.1957297325134277,0.6621487736701965,1.326500654220581,0.18097315728664398,0.47916725277900696,0.3180501461029053,0.2404463142156601,0.059655189514160156,0.8209452033042908,-0.07771576985736067,ccbar,ccbar,0
550,0.0013446350349113345,0.21710732579231262,0.0577937588095665,0.07461041212081909,1.0904014110565186,0.03069484420120716,0.44489890336990356,-0.04201067239046097,0.1826072484254837,0.06567839533090591,3.869955539703369,1.6563951969146729,1.6755168437957764,0.44987496733665466,0.4738227427005768,2.221569776535034,1.0240215063095093,0.09912966191768646,0.384873703122139,0.05535838566720486,0.7360530495643616,0.8515380304042445,uubar,qqbar,0
551,0.0035000224597752094,0.48248788714408875,0.03742110729217529,0.35950136184692383,0.8681877255439758,-0.051276300102472305,0.5916661620140076,-0.022878972813487053,0.49919694662094116,2.7326161861419678,3.5194449424743652,0.9349777698516846,0.2716204822063446,0.2000778168439865,0.1089823916554451,0.45692014694213867,0.10497474670410156,0.8554275631904602,0.17255206033587456,0.030510890297591686,0.8446506857872009,0.6751733385743731,ccbar,ccbar,0
552,0.003482881234958768,0.3847527503967285,0.017742782831192017,0.24340170621871948,0.905510425567627,-0.05259985476732254,0.5461312532424927,0.02585485205054283,0.32331347465515137,1.8026049137115479,0.7819713950157166,4.6278557777404785,0.6303155422210693,0.11913135647773743,0.1997273564338684,0.773297131061554,0.1720321923494339,0.4729645848274231,0.19754865020513535,0.0364258736371994,0.8233473896980286,0.804939798704275,ccbar,ccbar,0
553,0.008857171051204205,0.373900443315506,0.04654134064912796,0.16149908304214478,0.9223270416259766,0.0030064198654145002,0.5602013468742371,-0.014250403270125389,0.27054938673973083,1.307335376739502,2.857710599899292,2.022603750228882,1.1600737571716309,1.1780056953430176,0.351331889629364,0.732367753982544,0.07418804615736008,0.07419528812170029,0.2169792652130127,0.08128047175705433,0.8383038640022278,0.08689448803827837,uubar,qqbar,0
554,0.027509061619639397,0.17712201178073883,0.07682323455810547,0.11534647643566132,0.7929772734642029,0.015201326459646225,0.32034236192703247,-0.07695110887289047,0.17930981516838074,0.9082281589508057,2.041274070739746,1.407997965812683,0.3574771583080292,0.6925091743469238,1.067596197128296,0.43984276056289673,1.2452116012573242,0.22921159863471985,0.5082979202270508,0.18294861540198326,0.7234370708465576,0.7064843014645222,mixed,bbbar,1
555,0.00034133318695239723,0.30258750915527344,0.06628718972206116,0.13198624551296234,0.9869405627250671,0.015336844138801098,0.5238047242164612,-0.07732374966144562,0.22307054698467255,0.6836208701133728,3.1230592727661133,2.299570083618164,1.8833067417144775,0.3984695374965668,0.5799979567527771,0.21034884452819824,1.263021469116211,0.0,0.3510042876005173,0.11869871243834496,0.7969277501106262,0.13031393488529483,ddbar,qqbar,0
556,0.016985829919576645,0.3338514268398285,0.1342262476682663,0.08976799249649048,0.8955456614494324,0.04526805505156517,0.5155556201934814,0.14633114635944366,0.1869947910308838,0.0,2.2557785511016846,3.3188531398773193,1.0891969203948975,1.8673145771026611,0.1769477277994156,0.47276848554611206,0.0,0.29361796379089355,0.277386412024498,0.11080750823020935,0.8245902061462402,-0.43271134700765296,uubar,qqbar,0
557,0.03556182235479355,0.21864844858646393,0.08569720387458801,0.07494492828845978,0.8921803832054138,-0.10846288502216339,0.39930617809295654,0.09305145591497421,0.09616278856992722,0.5652728080749512,2.649937152862549,1.4417414665222168,0.303276389837265,1.818472146987915,2.11486554145813,0.0,0.20616726577281952,0.3391406834125519,0.39890992641448975,0.10236316546797752,0.7639577984809875,0.8878111383029287,ccbar,ccbar,0
558,0.004798374138772488,0.6002622842788696,0.048684798181056976,0.44279035925865173,0.9600252509117126,-0.053791821002960205,0.7418395280838013,-0.19249896705150604,0.6259745955467224,7.06995153427124,0.18441185355186462,0.7445581555366516,0.5788809657096863,0.6912449598312378,0.2385398894548416,0.0,0.18167521059513092,0.4673804044723511,0.10828638821840286,0.03944982402026653,0.8931731581687927,0.1822102988029497,ssbar,qqbar,0
559,0.044200364500284195,0.26170429587364197,0.028994321823120117,0.11747878044843674,0.8002245426177979,0.1626690924167633,0.3894769847393036,0.020394304767251015,0.23329825699329376,1.4967632293701172,1.671800971031189,0.8238955140113831,1.4342904090881348,0.8633565902709961,0.6845022439956665,0.417563259601593,0.734887421131134,0.3389618694782257,0.2899085730314255,0.047816433012485504,0.7658365368843079,-0.5879471095591319,ccbar,ccbar,0
560,0.0030801394023001194,0.34312713146209717,0.010791872628033161,0.1406327188014984,1.039703130722046,-0.05609719455242157,0.5874466300010681,-0.02583424001932144,0.2982093095779419,1.161219596862793,3.5668294429779053,2.1056268215179443,1.1209107637405396,0.9238455295562744,0.9497084021568298,0.07192616909742355,0.7321598529815674,0.3673723638057709,0.25868023931980133,0.05516108125448227,0.8096846342086792,0.5835875219111075,ccbar,ccbar,0
561,0.013547654263675213,0.14688590168952942,0.025204993784427643,0.07907012104988098,0.9062915444374084,0.05551036819815636,0.3187161087989807,-0.08783777058124542,-0.02026331052184105,0.0,1.9612447023391724,0.9463420510292053,1.4353986978530884,2.4712038040161133,1.0826495885849,1.409779667854309,0.1946786493062973,0.08686720579862595,0.5620679408311844,0.1640777327120304,0.7271134853363037,-0.5287251973415918,charged,bbbar,1
562,0.005356626585125923,0.3559111952781677,0.015750126913189888,0.25400760769844055,0.8980260491371155,-0.05950673297047615,0.5158613920211792,-0.06362489610910416,0.40806910395622253,3.1872849464416504,0.0,3.3005788326263428,0.8177121877670288,0.04192156344652176,0.47601911425590515,0.0,1.1173521280288696,0.5598497986793518,0.18624651432037354,0.03830932639539242,0.7934052348136902,0.5250555324312035,uubar,qqbar,0
563,0.00043939900933764875,0.5330590009689331,0.02233532816171646,0.2486812174320221,0.9627317786216736,-0.019971393048763275,0.701532781124115,0.02586357668042183,0.46712711453437805,1.7111766338348389,4.460598468780518,2.0524754524230957,1.0218349695205688,0.13907040655612946,0.06356745213270187,0.18965663015842438,0.37077656388282776,0.17611998319625854,0.18001558631658554,0.0794253945350647,0.8831784725189209,-0.16701072339516804,uubar,qqbar,0
564,0.004658716730773449,0.21511483192443848,0.06392799317836761,0.053046245127916336,0.79469233751297,-0.00654998142272234,0.36088070273399353,-0.1758752465248108,0.12633731961250305,0.5288843512535095,1.9115266799926758,1.3360671997070312,0.8794381022453308,1.92583167552948,0.08178713917732239,1.2049058675765991,0.23846207559108734,0.30059027671813965,0.43145307898521423,0.10474831983447075,0.7614428997039795,0.22394631290444048,uubar,qqbar,0
